utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2015-04-01T11:00:00Z,2015-04-01T13:00:00+0200,323.48
2015-04-01T12:00:00Z,2015-04-01T14:00:00+0200,334.76
2015-04-01T13:00:00Z,2015-04-01T15:00:00+0200,308.34
2015-04-01T14:00:00Z,2015-04-01T16:00:00+0200,234.65
2015-04-01T15:00:00Z,2015-04-01T17:00:00+0200,160.4
2015-04-01T16:00:00Z,2015-04-01T18:00:00+0200,72.53
2015-04-01T17:00:00Z,2015-04-01T19:00:00+0200,12.45
2015-04-01T18:00:00Z,2015-04-01T20:00:00+0200,0.07
2015-04-01T19:00:00Z,2015-04-01T21:00:00+0200,0.01
2015-04-01T20:00:00Z,2015-04-01T22:00:00+0200,0
2015-04-01T21:00:00Z,2015-04-01T23:00:00+0200,0
2015-04-01T22:00:00Z,2015-04-02T00:00:00+0200,0
2015-04-01T23:00:00Z,2015-04-02T01:00:00+0200,0
2015-04-02T00:00:00Z,2015-04-02T02:00:00+0200,0
2015-04-02T01:00:00Z,2015-04-02T03:00:00+0200,0
2015-04-02T02:00:00Z,2015-04-02T04:00:00+0200,0
2015-04-02T03:00:00Z,2015-04-02T05:00:00+0200,0.01
2015-04-02T04:00:00Z,2015-04-02T06:00:00+0200,0.25
2015-04-02T05:00:00Z,2015-04-02T07:00:00+0200,21.62
2015-04-02T06:00:00Z,2015-04-02T08:00:00+0200,92.85
2015-04-02T07:00:00Z,2015-04-02T09:00:00+0200,193.28
2015-04-02T08:00:00Z,2015-04-02T10:00:00+0200,292.26
2015-04-02T09:00:00Z,2015-04-02T11:00:00+0200,350.28
2015-04-02T10:00:00Z,2015-04-02T12:00:00+0200,369.17
2015-04-02T11:00:00Z,2015-04-02T13:00:00+0200,360.41
2015-04-02T12:00:00Z,2015-04-02T14:00:00+0200,352.81
2015-04-02T13:00:00Z,2015-04-02T15:00:00+0200,331.44
2015-04-02T14:00:00Z,2015-04-02T16:00:00+0200,285.16
2015-04-02T15:00:00Z,2015-04-02T17:00:00+0200,203.18
2015-04-02T16:00:00Z,2015-04-02T18:00:00+0200,94.2
2015-04-02T17:00:00Z,2015-04-02T19:00:00+0200,15.9
2015-04-02T18:00:00Z,2015-04-02T20:00:00+0200,0.12
2015-04-02T19:00:00Z,2015-04-02T21:00:00+0200,0.01
2015-04-02T20:00:00Z,2015-04-02T22:00:00+0200,0
2015-04-02T21:00:00Z,2015-04-02T23:00:00+0200,0
2015-04-02T22:00:00Z,2015-04-03T00:00:00+0200,0
2015-04-02T23:00:00Z,2015-04-03T01:00:00+0200,0
2015-04-03T00:00:00Z,2015-04-03T02:00:00+0200,0
2015-04-03T01:00:00Z,2015-04-03T03:00:00+0200,0
2015-04-03T02:00:00Z,2015-04-03T04:00:00+0200,0
2015-04-03T03:00:00Z,2015-04-03T05:00:00+0200,0.01
2015-04-03T04:00:00Z,2015-04-03T06:00:00+0200,0.43
2015-04-03T05:00:00Z,2015-04-03T07:00:00+0200,25.09
2015-04-03T06:00:00Z,2015-04-03T08:00:00+0200,110.36
2015-04-03T07:00:00Z,2015-04-03T09:00:00+0200,223.09
2015-04-03T08:00:00Z,2015-04-03T10:00:00+0200,319.68
2015-04-03T09:00:00Z,2015-04-03T11:00:00+0200,400.76
2015-04-03T10:00:00Z,2015-04-03T12:00:00+0200,434.69
2015-04-03T11:00:00Z,2015-04-03T13:00:00+0200,425.2
2015-04-03T12:00:00Z,2015-04-03T14:00:00+0200,403.17
2015-04-03T13:00:00Z,2015-04-03T15:00:00+0200,368.92
2015-04-03T14:00:00Z,2015-04-03T16:00:00+0200,298.19
2015-04-03T15:00:00Z,2015-04-03T17:00:00+0200,198.9
2015-04-03T16:00:00Z,2015-04-03T18:00:00+0200,88.89
2015-04-03T17:00:00Z,2015-04-03T19:00:00+0200,15.62
2015-04-03T18:00:00Z,2015-04-03T20:00:00+0200,0.08
2015-04-03T19:00:00Z,2015-04-03T21:00:00+0200,0.01
2015-04-03T20:00:00Z,2015-04-03T22:00:00+0200,0
2015-04-03T21:00:00Z,2015-04-03T23:00:00+0200,0
2015-04-03T22:00:00Z,2015-04-04T00:00:00+0200,0
2015-04-03T23:00:00Z,2015-04-04T01:00:00+0200,0
2015-04-04T00:00:00Z,2015-04-04T02:00:00+0200,0
2015-04-04T01:00:00Z,2015-04-04T03:00:00+0200,0
2015-04-04T02:00:00Z,2015-04-04T04:00:00+0200,0
2015-04-04T03:00:00Z,2015-04-04T05:00:00+0200,0.01
2015-04-04T04:00:00Z,2015-04-04T06:00:00+0200,0.69
2015-04-04T05:00:00Z,2015-04-04T07:00:00+0200,29.52
2015-04-04T06:00:00Z,2015-04-04T08:00:00+0200,120.52
2015-04-04T07:00:00Z,2015-04-04T09:00:00+0200,243.57
2015-04-04T08:00:00Z,2015-04-04T10:00:00+0200,350.22
2015-04-04T09:00:00Z,2015-04-04T11:00:00+0200,413.6
2015-04-04T10:00:00Z,2015-04-04T12:00:00+0200,411.64
2015-04-04T11:00:00Z,2015-04-04T13:00:00+0200,390.89
2015-04-04T12:00:00Z,2015-04-04T14:00:00+0200,372.63
2015-04-04T13:00:00Z,2015-04-04T15:00:00+0200,346.77
2015-04-04T14:00:00Z,2015-04-04T16:00:00+0200,288.15
2015-04-04T15:00:00Z,2015-04-04T17:00:00+0200,202.69
2015-04-04T16:00:00Z,2015-04-04T18:00:00+0200,92.23
2015-04-04T17:00:00Z,2015-04-04T19:00:00+0200,16.66
2015-04-04T18:00:00Z,2015-04-04T20:00:00+0200,0.1
2015-04-04T19:00:00Z,2015-04-04T21:00:00+0200,0.01
2015-04-04T20:00:00Z,2015-04-04T22:00:00+0200,0
2015-04-04T21:00:00Z,2015-04-04T23:00:00+0200,0
2015-04-04T22:00:00Z,2015-04-05T00:00:00+0200,0
2015-04-04T23:00:00Z,2015-04-05T01:00:00+0200,0
2015-04-05T00:00:00Z,2015-04-05T02:00:00+0200,0
2015-04-05T01:00:00Z,2015-04-05T03:00:00+0200,0
2015-04-05T02:00:00Z,2015-04-05T04:00:00+0200,0
2015-04-05T03:00:00Z,2015-04-05T05:00:00+0200,0.01
2015-04-05T04:00:00Z,2015-04-05T06:00:00+0200,1.25
2015-04-05T05:00:00Z,2015-04-05T07:00:00+0200,33.44
2015-04-05T06:00:00Z,2015-04-05T08:00:00+0200,122.23
2015-04-05T07:00:00Z,2015-04-05T09:00:00+0200,236.42
2015-04-05T08:00:00Z,2015-04-05T10:00:00+0200,325.03
2015-04-05T09:00:00Z,2015-04-05T11:00:00+0200,382.63
2015-04-05T10:00:00Z,2015-04-05T12:00:00+0200,394.06
2015-04-05T11:00:00Z,2015-04-05T13:00:00+0200,381.77
2015-04-05T12:00:00Z,2015-04-05T14:00:00+0200,340.75
2015-04-05T13:00:00Z,2015-04-05T15:00:00+0200,281.31
2015-04-05T14:00:00Z,2015-04-05T16:00:00+0200,205.97
2015-04-05T15:00:00Z,2015-04-05T17:00:00+0200,117.22
2015-04-05T16:00:00Z,2015-04-05T18:00:00+0200,46.89
2015-04-05T17:00:00Z,2015-04-05T19:00:00+0200,9.45
2015-04-05T18:00:00Z,2015-04-05T20:00:00+0200,0.07
2015-04-05T19:00:00Z,2015-04-05T21:00:00+0200,0.01
2015-04-05T20:00:00Z,2015-04-05T22:00:00+0200,0
2015-04-05T21:00:00Z,2015-04-05T23:00:00+0200,0
2015-04-05T22:00:00Z,2015-04-06T00:00:00+0200,0
2015-04-05T23:00:00Z,2015-04-06T01:00:00+0200,0
2015-04-06T00:00:00Z,2015-04-06T02:00:00+0200,0
2015-04-06T01:00:00Z,2015-04-06T03:00:00+0200,0
2015-04-06T02:00:00Z,2015-04-06T04:00:00+0200,0
2015-04-06T03:00:00Z,2015-04-06T05:00:00+0200,0.01
2015-04-06T04:00:00Z,2015-04-06T06:00:00+0200,1.13
2015-04-06T05:00:00Z,2015-04-06T07:00:00+0200,33.68
2015-04-06T06:00:00Z,2015-04-06T08:00:00+0200,122.31
2015-04-06T07:00:00Z,2015-04-06T09:00:00+0200,243.89
2015-04-06T08:00:00Z,2015-04-06T10:00:00+0200,347.48
2015-04-06T09:00:00Z,2015-04-06T11:00:00+0200,413.09
2015-04-06T10:00:00Z,2015-04-06T12:00:00+0200,452.3
2015-04-06T11:00:00Z,2015-04-06T13:00:00+0200,459.35
2015-04-06T12:00:00Z,2015-04-06T14:00:00+0200,437.55
2015-04-06T13:00:00Z,2015-04-06T15:00:00+0200,392.25
2015-04-06T14:00:00Z,2015-04-06T16:00:00+0200,315.47
2015-04-06T15:00:00Z,2015-04-06T17:00:00+0200,208.15
2015-04-06T16:00:00Z,2015-04-06T18:00:00+0200,92.75
2015-04-06T17:00:00Z,2015-04-06T19:00:00+0200,17.84
2015-04-06T18:00:00Z,2015-04-06T20:00:00+0200,0.2
2015-04-06T19:00:00Z,2015-04-06T21:00:00+0200,0.01
2015-04-06T20:00:00Z,2015-04-06T22:00:00+0200,0
2015-04-06T21:00:00Z,2015-04-06T23:00:00+0200,0
2015-04-06T22:00:00Z,2015-04-07T00:00:00+0200,0
2015-04-06T23:00:00Z,2015-04-07T01:00:00+0200,0
2015-04-07T00:00:00Z,2015-04-07T02:00:00+0200,0
2015-04-07T01:00:00Z,2015-04-07T03:00:00+0200,0
2015-04-07T02:00:00Z,2015-04-07T04:00:00+0200,0
2015-04-07T03:00:00Z,2015-04-07T05:00:00+0200,0.01
2015-04-07T04:00:00Z,2015-04-07T06:00:00+0200,0.11
2015-04-07T05:00:00Z,2015-04-07T07:00:00+0200,5.77
2015-04-07T06:00:00Z,2015-04-07T08:00:00+0200,20.61
2015-04-07T07:00:00Z,2015-04-07T09:00:00+0200,41.7
2015-04-07T08:00:00Z,2015-04-07T10:00:00+0200,73.21
2015-04-07T09:00:00Z,2015-04-07T11:00:00+0200,107.24
2015-04-07T10:00:00Z,2015-04-07T12:00:00+0200,148.58
2015-04-07T11:00:00Z,2015-04-07T13:00:00+0200,188.75
2015-04-07T12:00:00Z,2015-04-07T14:00:00+0200,208.64
2015-04-07T13:00:00Z,2015-04-07T15:00:00+0200,200.06
2015-04-07T14:00:00Z,2015-04-07T16:00:00+0200,150.29
2015-04-07T15:00:00Z,2015-04-07T17:00:00+0200,94.88
2015-04-07T16:00:00Z,2015-04-07T18:00:00+0200,48.87
2015-04-07T17:00:00Z,2015-04-07T19:00:00+0200,14.08
2015-04-07T18:00:00Z,2015-04-07T20:00:00+0200,0.26
2015-04-07T19:00:00Z,2015-04-07T21:00:00+0200,0.01
2015-04-07T20:00:00Z,2015-04-07T22:00:00+0200,0
2015-04-07T21:00:00Z,2015-04-07T23:00:00+0200,0
2015-04-07T22:00:00Z,2015-04-08T00:00:00+0200,0
2015-04-07T23:00:00Z,2015-04-08T01:00:00+0200,0
2015-04-08T00:00:00Z,2015-04-08T02:00:00+0200,0
2015-04-08T01:00:00Z,2015-04-08T03:00:00+0200,0
2015-04-08T02:00:00Z,2015-04-08T04:00:00+0200,0
2015-04-08T03:00:00Z,2015-04-08T05:00:00+0200,0.01
2015-04-08T04:00:00Z,2015-04-08T06:00:00+0200,0.83
2015-04-08T05:00:00Z,2015-04-08T07:00:00+0200,24.4
2015-04-08T06:00:00Z,2015-04-08T08:00:00+0200,75.42
2015-04-08T07:00:00Z,2015-04-08T09:00:00+0200,138.19
2015-04-08T08:00:00Z,2015-04-08T10:00:00+0200,215.16
2015-04-08T09:00:00Z,2015-04-08T11:00:00+0200,272.84
2015-04-08T10:00:00Z,2015-04-08T12:00:00+0200,340.9
2015-04-08T11:00:00Z,2015-04-08T13:00:00+0200,371.88
2015-04-08T12:00:00Z,2015-04-08T14:00:00+0200,386.03
2015-04-08T13:00:00Z,2015-04-08T15:00:00+0200,360.96
2015-04-08T14:00:00Z,2015-04-08T16:00:00+0200,293.85
2015-04-08T15:00:00Z,2015-04-08T17:00:00+0200,201.86
2015-04-08T16:00:00Z,2015-04-08T18:00:00+0200,95.98
2015-04-08T17:00:00Z,2015-04-08T19:00:00+0200,21.81
2015-04-08T18:00:00Z,2015-04-08T20:00:00+0200,0.31
2015-04-08T19:00:00Z,2015-04-08T21:00:00+0200,0.01
2015-04-08T20:00:00Z,2015-04-08T22:00:00+0200,0
2015-04-08T21:00:00Z,2015-04-08T23:00:00+0200,0
2015-04-08T22:00:00Z,2015-04-09T00:00:00+0200,0
2015-04-08T23:00:00Z,2015-04-09T01:00:00+0200,0
2015-04-09T00:00:00Z,2015-04-09T02:00:00+0200,0
2015-04-09T01:00:00Z,2015-04-09T03:00:00+0200,0
2015-04-09T02:00:00Z,2015-04-09T04:00:00+0200,0
2015-04-09T03:00:00Z,2015-04-09T05:00:00+0200,0.01
2015-04-09T04:00:00Z,2015-04-09T06:00:00+0200,1.37
2015-04-09T05:00:00Z,2015-04-09T07:00:00+0200,28.73
2015-04-09T06:00:00Z,2015-04-09T08:00:00+0200,91.84
2015-04-09T07:00:00Z,2015-04-09T09:00:00+0200,181.36
2015-04-09T08:00:00Z,2015-04-09T10:00:00+0200,273.16
2015-04-09T09:00:00Z,2015-04-09T11:00:00+0200,339.16
2015-04-09T10:00:00Z,2015-04-09T12:00:00+0200,368.96
2015-04-09T11:00:00Z,2015-04-09T13:00:00+0200,394.4
2015-04-09T12:00:00Z,2015-04-09T14:00:00+0200,390.54
2015-04-09T13:00:00Z,2015-04-09T15:00:00+0200,354.87
2015-04-09T14:00:00Z,2015-04-09T16:00:00+0200,293.88
2015-04-09T15:00:00Z,2015-04-09T17:00:00+0200,198.15
2015-04-09T16:00:00Z,2015-04-09T18:00:00+0200,95.19
2015-04-09T17:00:00Z,2015-04-09T19:00:00+0200,22.2
2015-04-09T18:00:00Z,2015-04-09T20:00:00+0200,0.58
2015-04-09T19:00:00Z,2015-04-09T21:00:00+0200,0.01
2015-04-09T20:00:00Z,2015-04-09T22:00:00+0200,0
2015-04-09T21:00:00Z,2015-04-09T23:00:00+0200,0
2015-04-09T22:00:00Z,2015-04-10T00:00:00+0200,0
2015-04-09T23:00:00Z,2015-04-10T01:00:00+0200,0
2015-04-10T00:00:00Z,2015-04-10T02:00:00+0200,0
2015-04-10T01:00:00Z,2015-04-10T03:00:00+0200,0
2015-04-10T02:00:00Z,2015-04-10T04:00:00+0200,0
2015-04-10T03:00:00Z,2015-04-10T05:00:00+0200,0.01
2015-04-10T04:00:00Z,2015-04-10T06:00:00+0200,1.61
2015-04-10T05:00:00Z,2015-04-10T07:00:00+0200,24.39
2015-04-10T06:00:00Z,2015-04-10T08:00:00+0200,75.41
2015-04-10T07:00:00Z,2015-04-10T09:00:00+0200,139.39
2015-04-10T08:00:00Z,2015-04-10T10:00:00+0200,205.74
2015-04-10T09:00:00Z,2015-04-10T11:00:00+0200,266.34
2015-04-10T10:00:00Z,2015-04-10T12:00:00+0200,333.18
2015-04-10T11:00:00Z,2015-04-10T13:00:00+0200,378.61
2015-04-10T12:00:00Z,2015-04-10T14:00:00+0200,406.27
2015-04-10T13:00:00Z,2015-04-10T15:00:00+0200,378.76
2015-04-10T14:00:00Z,2015-04-10T16:00:00+0200,299.85
2015-04-10T15:00:00Z,2015-04-10T17:00:00+0200,198.74
2015-04-10T16:00:00Z,2015-04-10T18:00:00+0200,93.31
2015-04-10T17:00:00Z,2015-04-10T19:00:00+0200,21.75
2015-04-10T18:00:00Z,2015-04-10T20:00:00+0200,0.48
2015-04-10T19:00:00Z,2015-04-10T21:00:00+0200,0
2015-04-10T20:00:00Z,2015-04-10T22:00:00+0200,0
2015-04-10T21:00:00Z,2015-04-10T23:00:00+0200,0
2015-04-10T22:00:00Z,2015-04-11T00:00:00+0200,0
2015-04-10T23:00:00Z,2015-04-11T01:00:00+0200,0
2015-04-11T00:00:00Z,2015-04-11T02:00:00+0200,0
2015-04-11T01:00:00Z,2015-04-11T03:00:00+0200,0
2015-04-11T02:00:00Z,2015-04-11T04:00:00+0200,0.01
2015-04-11T03:00:00Z,2015-04-11T05:00:00+0200,0.01
2015-04-11T04:00:00Z,2015-04-11T06:00:00+0200,3.08
2015-04-11T05:00:00Z,2015-04-11T07:00:00+0200,35.55
2015-04-11T06:00:00Z,2015-04-11T08:00:00+0200,107.93
2015-04-11T07:00:00Z,2015-04-11T09:00:00+0200,212.12
2015-04-11T08:00:00Z,2015-04-11T10:00:00+0200,310.18
2015-04-11T09:00:00Z,2015-04-11T11:00:00+0200,377.84
2015-04-11T10:00:00Z,2015-04-11T12:00:00+0200,408.85
2015-04-11T11:00:00Z,2015-04-11T13:00:00+0200,408.01
2015-04-11T12:00:00Z,2015-04-11T14:00:00+0200,374.62
2015-04-11T13:00:00Z,2015-04-11T15:00:00+0200,308.73
2015-04-11T14:00:00Z,2015-04-11T16:00:00+0200,206.45
2015-04-11T15:00:00Z,2015-04-11T17:00:00+0200,101.13
2015-04-11T16:00:00Z,2015-04-11T18:00:00+0200,27.77
2015-04-11T17:00:00Z,2015-04-11T19:00:00+0200,3.39
2015-04-11T18:00:00Z,2015-04-11T20:00:00+0200,0.2
2015-04-11T19:00:00Z,2015-04-11T21:00:00+0200,0.01
2015-04-11T20:00:00Z,2015-04-11T22:00:00+0200,0
2015-04-11T21:00:00Z,2015-04-11T23:00:00+0200,0
2015-04-11T22:00:00Z,2015-04-12T00:00:00+0200,0
2015-04-11T23:00:00Z,2015-04-12T01:00:00+0200,0
2015-04-12T00:00:00Z,2015-04-12T02:00:00+0200,0
2015-04-12T01:00:00Z,2015-04-12T03:00:00+0200,0
2015-04-12T02:00:00Z,2015-04-12T04:00:00+0200,0
2015-04-12T03:00:00Z,2015-04-12T05:00:00+0200,0.01
2015-04-12T04:00:00Z,2015-04-12T06:00:00+0200,4.14
2015-04-12T05:00:00Z,2015-04-12T07:00:00+0200,41.98
2015-04-12T06:00:00Z,2015-04-12T08:00:00+0200,122.22
2015-04-12T07:00:00Z,2015-04-12T09:00:00+0200,204.69
2015-04-12T08:00:00Z,2015-04-12T10:00:00+0200,290.64
2015-04-12T09:00:00Z,2015-04-12T11:00:00+0200,361.26
2015-04-12T10:00:00Z,2015-04-12T12:00:00+0200,351.75
2015-04-12T11:00:00Z,2015-04-12T13:00:00+0200,322.67
2015-04-12T12:00:00Z,2015-04-12T14:00:00+0200,260.22
2015-04-12T13:00:00Z,2015-04-12T15:00:00+0200,182.93
2015-04-12T14:00:00Z,2015-04-12T16:00:00+0200,103.57
2015-04-12T15:00:00Z,2015-04-12T17:00:00+0200,56.7
2015-04-12T16:00:00Z,2015-04-12T18:00:00+0200,21.71
2015-04-12T17:00:00Z,2015-04-12T19:00:00+0200,5.28
2015-04-12T18:00:00Z,2015-04-12T20:00:00+0200,0.12
2015-04-12T19:00:00Z,2015-04-12T21:00:00+0200,0.01
2015-04-12T20:00:00Z,2015-04-12T22:00:00+0200,0
2015-04-12T21:00:00Z,2015-04-12T23:00:00+0200,0
2015-04-12T22:00:00Z,2015-04-13T00:00:00+0200,0
2015-04-12T23:00:00Z,2015-04-13T01:00:00+0200,0
2015-04-13T00:00:00Z,2015-04-13T02:00:00+0200,0
2015-04-13T01:00:00Z,2015-04-13T03:00:00+0200,0
2015-04-13T02:00:00Z,2015-04-13T04:00:00+0200,0
2015-04-13T03:00:00Z,2015-04-13T05:00:00+0200,0.01
2015-04-13T04:00:00Z,2015-04-13T06:00:00+0200,3.65
2015-04-13T05:00:00Z,2015-04-13T07:00:00+0200,40.46
2015-04-13T06:00:00Z,2015-04-13T08:00:00+0200,117.14
2015-04-13T07:00:00Z,2015-04-13T09:00:00+0200,193.73
2015-04-13T08:00:00Z,2015-04-13T10:00:00+0200,274.49
2015-04-13T09:00:00Z,2015-04-13T11:00:00+0200,326.33
2015-04-13T10:00:00Z,2015-04-13T12:00:00+0200,362.4
2015-04-13T11:00:00Z,2015-04-13T13:00:00+0200,377.12
2015-04-13T12:00:00Z,2015-04-13T14:00:00+0200,368.95
2015-04-13T13:00:00Z,2015-04-13T15:00:00+0200,337.57
2015-04-13T14:00:00Z,2015-04-13T16:00:00+0200,284
2015-04-13T15:00:00Z,2015-04-13T17:00:00+0200,203.8
2015-04-13T16:00:00Z,2015-04-13T18:00:00+0200,104.43
2015-04-13T17:00:00Z,2015-04-13T19:00:00+0200,29.25
2015-04-13T18:00:00Z,2015-04-13T20:00:00+0200,1.12
2015-04-13T19:00:00Z,2015-04-13T21:00:00+0200,0.01
2015-04-13T20:00:00Z,2015-04-13T22:00:00+0200,0
2015-04-13T21:00:00Z,2015-04-13T23:00:00+0200,0
2015-04-13T22:00:00Z,2015-04-14T00:00:00+0200,0
2015-04-13T23:00:00Z,2015-04-14T01:00:00+0200,0
2015-04-14T00:00:00Z,2015-04-14T02:00:00+0200,0
2015-04-14T01:00:00Z,2015-04-14T03:00:00+0200,0
2015-04-14T02:00:00Z,2015-04-14T04:00:00+0200,0
2015-04-14T03:00:00Z,2015-04-14T05:00:00+0200,0.01
2015-04-14T04:00:00Z,2015-04-14T06:00:00+0200,2.62
2015-04-14T05:00:00Z,2015-04-14T07:00:00+0200,15.79
2015-04-14T06:00:00Z,2015-04-14T08:00:00+0200,35.91
2015-04-14T07:00:00Z,2015-04-14T09:00:00+0200,43.65
2015-04-14T08:00:00Z,2015-04-14T10:00:00+0200,54.79
2015-04-14T09:00:00Z,2015-04-14T11:00:00+0200,60.27
2015-04-14T10:00:00Z,2015-04-14T12:00:00+0200,67.89
2015-04-14T11:00:00Z,2015-04-14T13:00:00+0200,68.51
2015-04-14T12:00:00Z,2015-04-14T14:00:00+0200,79.82
2015-04-14T13:00:00Z,2015-04-14T15:00:00+0200,88.77
2015-04-14T14:00:00Z,2015-04-14T16:00:00+0200,81.8
2015-04-14T15:00:00Z,2015-04-14T17:00:00+0200,63.61
2015-04-14T16:00:00Z,2015-04-14T18:00:00+0200,32.98
2015-04-14T17:00:00Z,2015-04-14T19:00:00+0200,9.67
2015-04-14T18:00:00Z,2015-04-14T20:00:00+0200,0.46
2015-04-14T19:00:00Z,2015-04-14T21:00:00+0200,0.01
2015-04-14T20:00:00Z,2015-04-14T22:00:00+0200,0
2015-04-14T21:00:00Z,2015-04-14T23:00:00+0200,0
2015-04-14T22:00:00Z,2015-04-15T00:00:00+0200,0
2015-04-14T23:00:00Z,2015-04-15T01:00:00+0200,0
2015-04-15T00:00:00Z,2015-04-15T02:00:00+0200,0
2015-04-15T01:00:00Z,2015-04-15T03:00:00+0200,0
2015-04-15T02:00:00Z,2015-04-15T04:00:00+0200,0
2015-04-15T03:00:00Z,2015-04-15T05:00:00+0200,0.01
2015-04-15T04:00:00Z,2015-04-15T06:00:00+0200,0.64
2015-04-15T05:00:00Z,2015-04-15T07:00:00+0200,11.74
2015-04-15T06:00:00Z,2015-04-15T08:00:00+0200,47.72
2015-04-15T07:00:00Z,2015-04-15T09:00:00+0200,103.75
2015-04-15T08:00:00Z,2015-04-15T10:00:00+0200,195.65
2015-04-15T09:00:00Z,2015-04-15T11:00:00+0200,272.74
2015-04-15T10:00:00Z,2015-04-15T12:00:00+0200,286.37
2015-04-15T11:00:00Z,2015-04-15T13:00:00+0200,281.87
2015-04-15T12:00:00Z,2015-04-15T14:00:00+0200,270.57
2015-04-15T13:00:00Z,2015-04-15T15:00:00+0200,217.6
2015-04-15T14:00:00Z,2015-04-15T16:00:00+0200,132.64
2015-04-15T15:00:00Z,2015-04-15T17:00:00+0200,77.52
2015-04-15T16:00:00Z,2015-04-15T18:00:00+0200,61.89
2015-04-15T17:00:00Z,2015-04-15T19:00:00+0200,23.46
2015-04-15T18:00:00Z,2015-04-15T20:00:00+0200,1.69
2015-04-15T19:00:00Z,2015-04-15T21:00:00+0200,0.01
2015-04-15T20:00:00Z,2015-04-15T22:00:00+0200,0
2015-04-15T21:00:00Z,2015-04-15T23:00:00+0200,0
2015-04-15T22:00:00Z,2015-04-16T00:00:00+0200,0
2015-04-15T23:00:00Z,2015-04-16T01:00:00+0200,0
2015-04-16T00:00:00Z,2015-04-16T02:00:00+0200,0
2015-04-16T01:00:00Z,2015-04-16T03:00:00+0200,0
2015-04-16T02:00:00Z,2015-04-16T04:00:00+0200,0
2015-04-16T03:00:00Z,2015-04-16T05:00:00+0200,0.01
2015-04-16T04:00:00Z,2015-04-16T06:00:00+0200,4.57
2015-04-16T05:00:00Z,2015-04-16T07:00:00+0200,40.5
2015-04-16T06:00:00Z,2015-04-16T08:00:00+0200,100.17
2015-04-16T07:00:00Z,2015-04-16T09:00:00+0200,178.36
2015-04-16T08:00:00Z,2015-04-16T10:00:00+0200,237.6
2015-04-16T09:00:00Z,2015-04-16T11:00:00+0200,280.29
2015-04-16T10:00:00Z,2015-04-16T12:00:00+0200,336.87
2015-04-16T11:00:00Z,2015-04-16T13:00:00+0200,371.97
2015-04-16T12:00:00Z,2015-04-16T14:00:00+0200,381.46
2015-04-16T13:00:00Z,2015-04-16T15:00:00+0200,357.11
2015-04-16T14:00:00Z,2015-04-16T16:00:00+0200,307.63
2015-04-16T15:00:00Z,2015-04-16T17:00:00+0200,211.61
2015-04-16T16:00:00Z,2015-04-16T18:00:00+0200,107.08
2015-04-16T17:00:00Z,2015-04-16T19:00:00+0200,30.06
2015-04-16T18:00:00Z,2015-04-16T20:00:00+0200,1.67
2015-04-16T19:00:00Z,2015-04-16T21:00:00+0200,0.01
2015-04-16T20:00:00Z,2015-04-16T22:00:00+0200,0
2015-04-16T21:00:00Z,2015-04-16T23:00:00+0200,0
2015-04-16T22:00:00Z,2015-04-17T00:00:00+0200,0
2015-04-16T23:00:00Z,2015-04-17T01:00:00+0200,0
2015-04-17T00:00:00Z,2015-04-17T02:00:00+0200,0
2015-04-17T01:00:00Z,2015-04-17T03:00:00+0200,0
2015-04-17T02:00:00Z,2015-04-17T04:00:00+0200,0
2015-04-17T03:00:00Z,2015-04-17T05:00:00+0200,0.01
2015-04-17T04:00:00Z,2015-04-17T06:00:00+0200,6.58
2015-04-17T05:00:00Z,2015-04-17T07:00:00+0200,54.52
2015-04-17T06:00:00Z,2015-04-17T08:00:00+0200,156.76
2015-04-17T07:00:00Z,2015-04-17T09:00:00+0200,274.68
2015-04-17T08:00:00Z,2015-04-17T10:00:00+0200,372.77
2015-04-17T09:00:00Z,2015-04-17T11:00:00+0200,422.31
2015-04-17T10:00:00Z,2015-04-17T12:00:00+0200,431.13
2015-04-17T11:00:00Z,2015-04-17T13:00:00+0200,428.16
2015-04-17T12:00:00Z,2015-04-17T14:00:00+0200,397.08
2015-04-17T13:00:00Z,2015-04-17T15:00:00+0200,343.02
2015-04-17T14:00:00Z,2015-04-17T16:00:00+0200,269.63
2015-04-17T15:00:00Z,2015-04-17T17:00:00+0200,197.59
2015-04-17T16:00:00Z,2015-04-17T18:00:00+0200,99.46
2015-04-17T17:00:00Z,2015-04-17T19:00:00+0200,28.63
2015-04-17T18:00:00Z,2015-04-17T20:00:00+0200,2.01
2015-04-17T19:00:00Z,2015-04-17T21:00:00+0200,0.01
2015-04-17T20:00:00Z,2015-04-17T22:00:00+0200,0
2015-04-17T21:00:00Z,2015-04-17T23:00:00+0200,0
2015-04-17T22:00:00Z,2015-04-18T00:00:00+0200,0
2015-04-17T23:00:00Z,2015-04-18T01:00:00+0200,0
2015-04-18T00:00:00Z,2015-04-18T02:00:00+0200,0
2015-04-18T01:00:00Z,2015-04-18T03:00:00+0200,0
2015-04-18T02:00:00Z,2015-04-18T04:00:00+0200,0
2015-04-18T03:00:00Z,2015-04-18T05:00:00+0200,0.01
2015-04-18T04:00:00Z,2015-04-18T06:00:00+0200,8.19
2015-04-18T05:00:00Z,2015-04-18T07:00:00+0200,57.75
2015-04-18T06:00:00Z,2015-04-18T08:00:00+0200,155.66
2015-04-18T07:00:00Z,2015-04-18T09:00:00+0200,272.11
