utc_timestamp,cet_cest_timestamp,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual
2016-01-15T19:00:00Z,2016-01-15T20:00:00+0100,616.79,31.34
2016-01-15T20:00:00Z,2016-01-15T21:00:00+0100,625.22,32.35
2016-01-15T21:00:00Z,2016-01-15T22:00:00+0100,548,22.56
2016-01-15T22:00:00Z,2016-01-15T23:00:00+0100,531.51,23.45
2016-01-15T23:00:00Z,2016-01-16T00:00:00+0100,380.36,17.63
2016-01-16T00:00:00Z,2016-01-16T01:00:00+0100,313.67,25.66
2016-01-16T01:00:00Z,2016-01-16T02:00:00+0100,373.84,32.42
2016-01-16T02:00:00Z,2016-01-16T03:00:00+0100,450.72,27.54
2016-01-16T03:00:00Z,2016-01-16T04:00:00+0100,512.27,38.54
2016-01-16T04:00:00Z,2016-01-16T05:00:00+0100,600.21,40.16
2016-01-16T05:00:00Z,2016-01-16T06:00:00+0100,571.52,53.3
2016-01-16T06:00:00Z,2016-01-16T07:00:00+0100,609.34,62.96
2016-01-16T07:00:00Z,2016-01-16T08:00:00+0100,613.16,74.21
2016-01-16T08:00:00Z,2016-01-16T09:00:00+0100,607.31,67.24
2016-01-16T09:00:00Z,2016-01-16T10:00:00+0100,594.46,47.49
2016-01-16T10:00:00Z,2016-01-16T11:00:00+0100,575.83,44.76
2016-01-16T11:00:00Z,2016-01-16T12:00:00+0100,601.81,43.87
2016-01-16T12:00:00Z,2016-01-16T13:00:00+0100,592.82,54.35
2016-01-16T13:00:00Z,2016-01-16T14:00:00+0100,526.56,67.99
2016-01-16T14:00:00Z,2016-01-16T15:00:00+0100,535.56,78.58
2016-01-16T15:00:00Z,2016-01-16T16:00:00+0100,567.26,51.46
2016-01-16T16:00:00Z,2016-01-16T17:00:00+0100,498.03,46.95
2016-01-16T17:00:00Z,2016-01-16T18:00:00+0100,498.7,61.52
2016-01-16T18:00:00Z,2016-01-16T19:00:00+0100,525.53,67.82
2016-01-16T19:00:00Z,2016-01-16T20:00:00+0100,580.19,25.39
2016-01-16T20:00:00Z,2016-01-16T21:00:00+0100,547.59,37.99
2016-01-16T21:00:00Z,2016-01-16T22:00:00+0100,467.28,33.29
2016-01-16T22:00:00Z,2016-01-16T23:00:00+0100,495,38.09
2016-01-16T23:00:00Z,2016-01-17T00:00:00+0100,371.79,33.88
2016-01-17T00:00:00Z,2016-01-17T01:00:00+0100,442.43,50.55
2016-01-17T01:00:00Z,2016-01-17T02:00:00+0100,439.8,45.92
2016-01-17T02:00:00Z,2016-01-17T03:00:00+0100,380.5,36.42
2016-01-17T03:00:00Z,2016-01-17T04:00:00+0100,342.83,31.4
2016-01-17T04:00:00Z,2016-01-17T05:00:00+0100,291.63,32.08
2016-01-17T05:00:00Z,2016-01-17T06:00:00+0100,265.61,25.31
2016-01-17T06:00:00Z,2016-01-17T07:00:00+0100,208.17,22.19
2016-01-17T07:00:00Z,2016-01-17T08:00:00+0100,184.44,16.66
2016-01-17T08:00:00Z,2016-01-17T09:00:00+0100,125.91,9.89
2016-01-17T09:00:00Z,2016-01-17T10:00:00+0100,137,5.92
2016-01-17T10:00:00Z,2016-01-17T11:00:00+0100,58.87,1.1
2016-01-17T11:00:00Z,2016-01-17T12:00:00+0100,29.28,0.75
2016-01-17T12:00:00Z,2016-01-17T13:00:00+0100,1.28,0.24
2016-01-17T13:00:00Z,2016-01-17T14:00:00+0100,1.17,0.3
2016-01-17T14:00:00Z,2016-01-17T15:00:00+0100,9.44,0.48
2016-01-17T15:00:00Z,2016-01-17T16:00:00+0100,43.92,0.96
2016-01-17T16:00:00Z,2016-01-17T17:00:00+0100,74.59,5.84
2016-01-17T17:00:00Z,2016-01-17T18:00:00+0100,82.4,8.5
2016-01-17T18:00:00Z,2016-01-17T19:00:00+0100,126.87,11.4
2016-01-17T19:00:00Z,2016-01-17T20:00:00+0100,173.1,18.45
2016-01-17T20:00:00Z,2016-01-17T21:00:00+0100,199.8,21.92
2016-01-17T21:00:00Z,2016-01-17T22:00:00+0100,246.69,21.35
2016-01-17T22:00:00Z,2016-01-17T23:00:00+0100,345.44,26.07
2016-01-17T23:00:00Z,2016-01-18T00:00:00+0100,426.99,25.81
2016-01-18T00:00:00Z,2016-01-18T01:00:00+0100,451.19,29.58
2016-01-18T01:00:00Z,2016-01-18T02:00:00+0100,464.96,36.04
2016-01-18T02:00:00Z,2016-01-18T03:00:00+0100,419.5,36.6
2016-01-18T03:00:00Z,2016-01-18T04:00:00+0100,314.98,32.2
2016-01-18T04:00:00Z,2016-01-18T05:00:00+0100,299.55,37.39
2016-01-18T05:00:00Z,2016-01-18T06:00:00+0100,310.29,37.06
2016-01-18T06:00:00Z,2016-01-18T07:00:00+0100,338.68,35.25
2016-01-18T07:00:00Z,2016-01-18T08:00:00+0100,341.42,37.16
2016-01-18T08:00:00Z,2016-01-18T09:00:00+0100,333.67,31.07
2016-01-18T09:00:00Z,2016-01-18T10:00:00+0100,313.68,21.09
2016-01-18T10:00:00Z,2016-01-18T11:00:00+0100,313.6,18.65
2016-01-18T11:00:00Z,2016-01-18T12:00:00+0100,211.64,12.75
2016-01-18T12:00:00Z,2016-01-18T13:00:00+0100,136.25,10.77
2016-01-18T13:00:00Z,2016-01-18T14:00:00+0100,108.51,5.37
2016-01-18T14:00:00Z,2016-01-18T15:00:00+0100,111.04,3.85
2016-01-18T15:00:00Z,2016-01-18T16:00:00+0100,110.1,6.6
2016-01-18T16:00:00Z,2016-01-18T17:00:00+0100,89.66,13.89
2016-01-18T17:00:00Z,2016-01-18T18:00:00+0100,64.53,22.24
2016-01-18T18:00:00Z,2016-01-18T19:00:00+0100,49.92,22.29
2016-01-18T19:00:00Z,2016-01-18T20:00:00+0100,77.4,19.79
2016-01-18T20:00:00Z,2016-01-18T21:00:00+0100,90.25,14.2
2016-01-18T21:00:00Z,2016-01-18T22:00:00+0100,68.86,12.88
2016-01-18T22:00:00Z,2016-01-18T23:00:00+0100,72.57,7.39
2016-01-18T23:00:00Z,2016-01-19T00:00:00+0100,46.53,6.72
2016-01-19T00:00:00Z,2016-01-19T01:00:00+0100,20.03,3.95
2016-01-19T01:00:00Z,2016-01-19T02:00:00+0100,11.04,5.78
2016-01-19T02:00:00Z,2016-01-19T03:00:00+0100,1.76,3.34
2016-01-19T03:00:00Z,2016-01-19T04:00:00+0100,1.76,1.85
2016-01-19T04:00:00Z,2016-01-19T05:00:00+0100,1.76,2.55
2016-01-19T05:00:00Z,2016-01-19T06:00:00+0100,1.76,2.21
2016-01-19T06:00:00Z,2016-01-19T07:00:00+0100,1.76,2.14
2016-01-19T07:00:00Z,2016-01-19T08:00:00+0100,1.76,2.12
2016-01-19T08:00:00Z,2016-01-19T09:00:00+0100,1.76,2.02
2016-01-19T09:00:00Z,2016-01-19T10:00:00+0100,1.76,1.88
2016-01-19T10:00:00Z,2016-01-19T11:00:00+0100,2.93,1.27
2016-01-19T11:00:00Z,2016-01-19T12:00:00+0100,11.84,1.33
2016-01-19T12:00:00Z,2016-01-19T13:00:00+0100,29.16,1.43
2016-01-19T13:00:00Z,2016-01-19T14:00:00+0100,49.64,1.61
2016-01-19T14:00:00Z,2016-01-19T15:00:00+0100,53.11,1.76
2016-01-19T15:00:00Z,2016-01-19T16:00:00+0100,31.04,2.07
2016-01-19T16:00:00Z,2016-01-19T17:00:00+0100,26.54,2.74
2016-01-19T17:00:00Z,2016-01-19T18:00:00+0100,26.68,3.79
2016-01-19T18:00:00Z,2016-01-19T19:00:00+0100,27.27,5.45
2016-01-19T19:00:00Z,2016-01-19T20:00:00+0100,19.59,6.65
2016-01-19T20:00:00Z,2016-01-19T21:00:00+0100,12.01,8.75
2016-01-19T21:00:00Z,2016-01-19T22:00:00+0100,13.23,10.18
2016-01-19T22:00:00Z,2016-01-19T23:00:00+0100,21.13,10.37
2016-01-19T23:00:00Z,2016-01-20T00:00:00+0100,30.04,10.97
2016-01-20T00:00:00Z,2016-01-20T01:00:00+0100,62.04,11.77
2016-01-20T01:00:00Z,2016-01-20T02:00:00+0100,96.38,9.87
2016-01-20T02:00:00Z,2016-01-20T03:00:00+0100,121.52,8.82
2016-01-20T03:00:00Z,2016-01-20T04:00:00+0100,137.11,10.2
2016-01-20T04:00:00Z,2016-01-20T05:00:00+0100,30.32,9.08
2016-01-20T05:00:00Z,2016-01-20T06:00:00+0100,3.7,11.66
2016-01-20T06:00:00Z,2016-01-20T07:00:00+0100,32.38,10.94
2016-01-20T07:00:00Z,2016-01-20T08:00:00+0100,82.5,12.27
2016-01-20T08:00:00Z,2016-01-20T09:00:00+0100,79.24,18.73
2016-01-20T09:00:00Z,2016-01-20T10:00:00+0100,84.98,12.93
2016-01-20T10:00:00Z,2016-01-20T11:00:00+0100,80.29,12.34
2016-01-20T11:00:00Z,2016-01-20T12:00:00+0100,44.15,10.33
2016-01-20T12:00:00Z,2016-01-20T13:00:00+0100,41.64,9.91
2016-01-20T13:00:00Z,2016-01-20T14:00:00+0100,83.68,7.93
2016-01-20T14:00:00Z,2016-01-20T15:00:00+0100,104.74,8.98
2016-01-20T15:00:00Z,2016-01-20T16:00:00+0100,107.63,9.39
2016-01-20T16:00:00Z,2016-01-20T17:00:00+0100,140.47,9.93
2016-01-20T17:00:00Z,2016-01-20T18:00:00+0100,132.99,13.26
2016-01-20T18:00:00Z,2016-01-20T19:00:00+0100,85.43,11.92
2016-01-20T19:00:00Z,2016-01-20T20:00:00+0100,70.67,13.35
2016-01-20T20:00:00Z,2016-01-20T21:00:00+0100,52.19,10.27
2016-01-20T21:00:00Z,2016-01-20T22:00:00+0100,11.12,10.05
2016-01-20T22:00:00Z,2016-01-20T23:00:00+0100,8.04,7.07
2016-01-20T23:00:00Z,2016-01-21T00:00:00+0100,5.85,6.74
2016-01-21T00:00:00Z,2016-01-21T01:00:00+0100,5.85,5.1
2016-01-21T01:00:00Z,2016-01-21T02:00:00+0100,9.75,5.33
2016-01-21T02:00:00Z,2016-01-21T03:00:00+0100,12.14,2.59
2016-01-21T03:00:00Z,2016-01-21T04:00:00+0100,6,2.15
2016-01-21T04:00:00Z,2016-01-21T05:00:00+0100,16.31,3.17
2016-01-21T05:00:00Z,2016-01-21T06:00:00+0100,26.84,4.45
2016-01-21T06:00:00Z,2016-01-21T07:00:00+0100,30.55,3.94
2016-01-21T07:00:00Z,2016-01-21T08:00:00+0100,44.87,3.95
2016-01-21T08:00:00Z,2016-01-21T09:00:00+0100,72.55,3.75
2016-01-21T09:00:00Z,2016-01-21T10:00:00+0100,80.17,6.05
2016-01-21T10:00:00Z,2016-01-21T11:00:00+0100,110.42,5.36
2016-01-21T11:00:00Z,2016-01-21T12:00:00+0100,138,4.1
2016-01-21T12:00:00Z,2016-01-21T13:00:00+0100,135.86,2.84
2016-01-21T13:00:00Z,2016-01-21T14:00:00+0100,132.62,1.85
2016-01-21T14:00:00Z,2016-01-21T15:00:00+0100,135.42,2.53
2016-01-21T15:00:00Z,2016-01-21T16:00:00+0100,145.23,3.36
2016-01-21T16:00:00Z,2016-01-21T17:00:00+0100,213.66,5.04
2016-01-21T17:00:00Z,2016-01-21T18:00:00+0100,266.64,8.8
2016-01-21T18:00:00Z,2016-01-21T19:00:00+0100,278.22,21.67
2016-01-21T19:00:00Z,2016-01-21T20:00:00+0100,298.29,39.21
2016-01-21T20:00:00Z,2016-01-21T21:00:00+0100,287.38,53.17
2016-01-21T21:00:00Z,2016-01-21T22:00:00+0100,344.15,41.07
2016-01-21T22:00:00Z,2016-01-21T23:00:00+0100,356.2,52.21
2016-01-21T23:00:00Z,2016-01-22T00:00:00+0100,410.66,60.88
2016-01-22T00:00:00Z,2016-01-22T01:00:00+0100,493.13,60.84
2016-01-22T01:00:00Z,2016-01-22T02:00:00+0100,507.6,72.74
2016-01-22T02:00:00Z,2016-01-22T03:00:00+0100,525.54,53.8
2016-01-22T03:00:00Z,2016-01-22T04:00:00+0100,510.06,46.2
2016-01-22T04:00:00Z,2016-01-22T05:00:00+0100,544.69,55.29
2016-01-22T05:00:00Z,2016-01-22T06:00:00+0100,570.16,65.42
2016-01-22T06:00:00Z,2016-01-22T07:00:00+0100,599.34,59.57
2016-01-22T07:00:00Z,2016-01-22T08:00:00+0100,634.98,67.16
2016-01-22T08:00:00Z,2016-01-22T09:00:00+0100,638.1,64.63
2016-01-22T09:00:00Z,2016-01-22T10:00:00+0100,642.54,64.78
2016-01-22T10:00:00Z,2016-01-22T11:00:00+0100,649.86,59.49
2016-01-22T11:00:00Z,2016-01-22T12:00:00+0100,650.52,55.83
2016-01-22T12:00:00Z,2016-01-22T13:00:00+0100,644.69,72.21
2016-01-22T13:00:00Z,2016-01-22T14:00:00+0100,639.87,76.39
2016-01-22T14:00:00Z,2016-01-22T15:00:00+0100,642.61,79.8
2016-01-22T15:00:00Z,2016-01-22T16:00:00+0100,641.11,93.9
2016-01-22T16:00:00Z,2016-01-22T17:00:00+0100,628.96,119.91
2016-01-22T17:00:00Z,2016-01-22T18:00:00+0100,595.66,113.5
2016-01-22T18:00:00Z,2016-01-22T19:00:00+0100,527.44,111.48
2016-01-22T19:00:00Z,2016-01-22T20:00:00+0100,440.65,105.47
2016-01-22T20:00:00Z,2016-01-22T21:00:00+0100,442.26,83.39
2016-01-22T21:00:00Z,2016-01-22T22:00:00+0100,509.79,75.75
2016-01-22T22:00:00Z,2016-01-22T23:00:00+0100,392.74,77.41
2016-01-22T23:00:00Z,2016-01-23T00:00:00+0100,502.85,65.43
2016-01-23T00:00:00Z,2016-01-23T01:00:00+0100,580.45,60.9
2016-01-23T01:00:00Z,2016-01-23T02:00:00+0100,584.04,61.9
2016-01-23T02:00:00Z,2016-01-23T03:00:00+0100,550.28,81.71
2016-01-23T03:00:00Z,2016-01-23T04:00:00+0100,516.61,70.4
2016-01-23T04:00:00Z,2016-01-23T05:00:00+0100,486.07,62.86
2016-01-23T05:00:00Z,2016-01-23T06:00:00+0100,446.05,52.79
2016-01-23T06:00:00Z,2016-01-23T07:00:00+0100,257.08,38.24
2016-01-23T07:00:00Z,2016-01-23T08:00:00+0100,100.67,29.47
2016-01-23T08:00:00Z,2016-01-23T09:00:00+0100,38.74,25.93
2016-01-23T09:00:00Z,2016-01-23T10:00:00+0100,88.74,30.44
2016-01-23T10:00:00Z,2016-01-23T11:00:00+0100,223.23,41.28
2016-01-23T11:00:00Z,2016-01-23T12:00:00+0100,198.35,37.02
2016-01-23T12:00:00Z,2016-01-23T13:00:00+0100,160.56,24.67
2016-01-23T13:00:00Z,2016-01-23T14:00:00+0100,246.21,22.74
2016-01-23T14:00:00Z,2016-01-23T15:00:00+0100,335.18,22.37
2016-01-23T15:00:00Z,2016-01-23T16:00:00+0100,335.88,19.29
2016-01-23T16:00:00Z,2016-01-23T17:00:00+0100,298.04,25.17
2016-01-23T17:00:00Z,2016-01-23T18:00:00+0100,310.32,37.44
2016-01-23T18:00:00Z,2016-01-23T19:00:00+0100,374.21,45.47
2016-01-23T19:00:00Z,2016-01-23T20:00:00+0100,374.68,51.08
2016-01-23T20:00:00Z,2016-01-23T21:00:00+0100,426.46,65.76
2016-01-23T21:00:00Z,2016-01-23T22:00:00+0100,514.49,64.57
2016-01-23T22:00:00Z,2016-01-23T23:00:00+0100,564.38,61.45
2016-01-23T23:00:00Z,2016-01-24T00:00:00+0100,577.23,66.56
2016-01-24T00:00:00Z,2016-01-24T01:00:00+0100,582.61,49.13
2016-01-24T01:00:00Z,2016-01-24T02:00:00+0100,636.25,76.17
2016-01-24T02:00:00Z,2016-01-24T03:00:00+0100,588.1,93.41
2016-01-24T03:00:00Z,2016-01-24T04:00:00+0100,605.23,91.02
2016-01-24T04:00:00Z,2016-01-24T05:00:00+0100,602.99,83.02
2016-01-24T05:00:00Z,2016-01-24T06:00:00+0100,579.36,69.2
2016-01-24T06:00:00Z,2016-01-24T07:00:00+0100,558.12,75.93
2016-01-24T07:00:00Z,2016-01-24T08:00:00+0100,458.1,104.04
2016-01-24T08:00:00Z,2016-01-24T09:00:00+0100,386.3,89.9
2016-01-24T09:00:00Z,2016-01-24T10:00:00+0100,333.41,68.68
2016-01-24T10:00:00Z,2016-01-24T11:00:00+0100,448.24,67.21
2016-01-24T11:00:00Z,2016-01-24T12:00:00+0100,564.43,53.79
2016-01-24T12:00:00Z,2016-01-24T13:00:00+0100,581.76,54.53
2016-01-24T13:00:00Z,2016-01-24T14:00:00+0100,546.73,48.74
2016-01-24T14:00:00Z,2016-01-24T15:00:00+0100,605.22,48.11
2016-01-24T15:00:00Z,2016-01-24T16:00:00+0100,630.62,50.72
2016-01-24T16:00:00Z,2016-01-24T17:00:00+0100,628.1,46.42
2016-01-24T17:00:00Z,2016-01-24T18:00:00+0100,608.63,43.19
2016-01-24T18:00:00Z,2016-01-24T19:00:00+0100,559.53,50.18
2016-01-24T19:00:00Z,2016-01-24T20:00:00+0100,505.03,51.29
2016-01-24T20:00:00Z,2016-01-24T21:00:00+0100,463.71,52.97
2016-01-24T21:00:00Z,2016-01-24T22:00:00+0100,406.96,38.68
2016-01-24T22:00:00Z,2016-01-24T23:00:00+0100,329.45,38.87
2016-01-24T23:00:00Z,2016-01-25T00:00:00+0100,268.83,29.39
2016-01-25T00:00:00Z,2016-01-25T01:00:00+0100,269.93,30.02
2016-01-25T01:00:00Z,2016-01-25T02:00:00+0100,285.26,33.75
2016-01-25T02:00:00Z,2016-01-25T03:00:00+0100,314.9,51.54
2016-01-25T03:00:00Z,2016-01-25T04:00:00+0100,317.12,53.04
2016-01-25T04:00:00Z,2016-01-25T05:00:00+0100,292.29,63.35
2016-01-25T05:00:00Z,2016-01-25T06:00:00+0100,383.09,58.31
2016-01-25T06:00:00Z,2016-01-25T07:00:00+0100,384.43,60.93
2016-01-25T07:00:00Z,2016-01-25T08:00:00+0100,444.92,72.82
2016-01-25T08:00:00Z,2016-01-25T09:00:00+0100,541.34,63.16
2016-01-25T09:00:00Z,2016-01-25T10:00:00+0100,496.38,53.73
2016-01-25T10:00:00Z,2016-01-25T11:00:00+0100,528.56,64.86
2016-01-25T11:00:00Z,2016-01-25T12:00:00+0100,596.46,58.9
2016-01-25T12:00:00Z,2016-01-25T13:00:00+0100,583,46.88
2016-01-25T13:00:00Z,2016-01-25T14:00:00+0100,521.52,48.95
2016-01-25T14:00:00Z,2016-01-25T15:00:00+0100,533.47,55.66
2016-01-25T15:00:00Z,2016-01-25T16:00:00+0100,586.79,73.52
2016-01-25T16:00:00Z,2016-01-25T17:00:00+0100,593.93,110.7
2016-01-25T17:00:00Z,2016-01-25T18:00:00+0100,632.83,129.46
2016-01-25T18:00:00Z,2016-01-25T19:00:00+0100,651.25,125.69
2016-01-25T19:00:00Z,2016-01-25T20:00:00+0100,649.03,117.54
2016-01-25T20:00:00Z,2016-01-25T21:00:00+0100,642.96,117.6
2016-01-25T21:00:00Z,2016-01-25T22:00:00+0100,613.99,101.76
2016-01-25T22:00:00Z,2016-01-25T23:00:00+0100,612.1,74.64
2016-01-25T23:00:00Z,2016-01-26T00:00:00+0100,527.25,67.71
2016-01-26T00:00:00Z,2016-01-26T01:00:00+0100,482.45,70.37
2016-01-26T01:00:00Z,2016-01-26T02:00:00+0100,358.91,42.3
2016-01-26T02:00:00Z,2016-01-26T03:00:00+0100,305.83,34.49
2016-01-26T03:00:00Z,2016-01-26T04:00:00+0100,227.06,23.77
2016-01-26T04:00:00Z,2016-01-26T05:00:00+0100,285.54,29.63
2016-01-26T05:00:00Z,2016-01-26T06:00:00+0100,324.62,35.53
2016-01-26T06:00:00Z,2016-01-26T07:00:00+0100,395.35,41.74
2016-01-26T07:00:00Z,2016-01-26T08:00:00+0100,440.02,42.74
2016-01-26T08:00:00Z,2016-01-26T09:00:00+0100,535.49,50.05
2016-01-26T09:00:00Z,2016-01-26T10:00:00+0100,550.9,54.64
2016-01-26T10:00:00Z,2016-01-26T11:00:00+0100,578.35,60.41
2016-01-26T11:00:00Z,2016-01-26T12:00:00+0100,640.93,94.7
2016-01-26T12:00:00Z,2016-01-26T13:00:00+0100,652.25,111.05
2016-01-26T13:00:00Z,2016-01-26T14:00:00+0100,652.95,122.22
2016-01-26T14:00:00Z,2016-01-26T15:00:00+0100,652.95,117.58
2016-01-26T15:00:00Z,2016-01-26T16:00:00+0100,648.6,122.47
2016-01-26T16:00:00Z,2016-01-26T17:00:00+0100,553.39,144.6
2016-01-26T17:00:00Z,2016-01-26T18:00:00+0100,460.12,148.1
2016-01-26T18:00:00Z,2016-01-26T19:00:00+0100,465.43,148.88
2016-01-26T19:00:00Z,2016-01-26T20:00:00+0100,469.68,149.13
2016-01-26T20:00:00Z,2016-01-26T21:00:00+0100,483.37,150.78
2016-01-26T21:00:00Z,2016-01-26T22:00:00+0100,566.07,150.87
2016-01-26T22:00:00Z,2016-01-26T23:00:00+0100,589.83,147.18
2016-01-26T23:00:00Z,2016-01-27T00:00:00+0100,620.33,145.05
2016-01-27T00:00:00Z,2016-01-27T01:00:00+0100,595.52,143.52
2016-01-27T01:00:00Z,2016-01-27T02:00:00+0100,606.75,148.06
2016-01-27T02:00:00Z,2016-01-27T03:00:00+0100,621.56,138.84
2016-01-27T03:00:00Z,2016-01-27T04:00:00+0100,573.5,141.92
2016-01-27T04:00:00Z,2016-01-27T05:00:00+0100,601.15,141.24
2016-01-27T05:00:00Z,2016-01-27T06:00:00+0100,634.64,138.45
2016-01-27T06:00:00Z,2016-01-27T07:00:00+0100,648.31,138.98
2016-01-27T07:00:00Z,2016-01-27T08:00:00+0100,645.97,139.49
2016-01-27T08:00:00Z,2016-01-27T09:00:00+0100,632.81,143.96
2016-01-27T09:00:00Z,2016-01-27T10:00:00+0100,643.96,148.89
2016-01-27T10:00:00Z,2016-01-27T11:00:00+0100,644.84,153.75
2016-01-27T11:00:00Z,2016-01-27T12:00:00+0100,644.2,153.73
2016-01-27T12:00:00Z,2016-01-27T13:00:00+0100,614.96,152.42
2016-01-27T13:00:00Z,2016-01-27T14:00:00+0100,618.76,147.72
2016-01-27T14:00:00Z,2016-01-27T15:00:00+0100,640.31,137.97
2016-01-27T15:00:00Z,2016-01-27T16:00:00+0100,647.18,143.56
2016-01-27T16:00:00Z,2016-01-27T17:00:00+0100,647.69,140.26
2016-01-27T17:00:00Z,2016-01-27T18:00:00+0100,647.69,140.73
2016-01-27T18:00:00Z,2016-01-27T19:00:00+0100,647.69,141.14
2016-01-27T19:00:00Z,2016-01-27T20:00:00+0100,647.69,138.99
2016-01-27T20:00:00Z,2016-01-27T21:00:00+0100,646.49,138.01
2016-01-27T21:00:00Z,2016-01-27T22:00:00+0100,618.2,133
2016-01-27T22:00:00Z,2016-01-27T23:00:00+0100,555.03,116.76
2016-01-27T23:00:00Z,2016-01-28T00:00:00+0100,572.2,106.85
2016-01-28T00:00:00Z,2016-01-28T01:00:00+0100,621.33,91.87
2016-01-28T01:00:00Z,2016-01-28T02:00:00+0100,621.3,78.31
2016-01-28T02:00:00Z,2016-01-28T03:00:00+0100,641.92,71.5
2016-01-28T03:00:00Z,2016-01-28T04:00:00+0100,502.07,55.09
2016-01-28T04:00:00Z,2016-01-28T05:00:00+0100,410.88,49.66
2016-01-28T05:00:00Z,2016-01-28T06:00:00+0100,330.08,28.14
2016-01-28T06:00:00Z,2016-01-28T07:00:00+0100,303.47,23.63
2016-01-28T07:00:00Z,2016-01-28T08:00:00+0100,309.57,21.83
2016-01-28T08:00:00Z,2016-01-28T09:00:00+0100,292.77,19.19
2016-01-28T09:00:00Z,2016-01-28T10:00:00+0100,212.93,13.2
2016-01-28T10:00:00Z,2016-01-28T11:00:00+0100,170.31,9.5
2016-01-28T11:00:00Z,2016-01-28T12:00:00+0100,125,7.7
2016-01-28T12:00:00Z,2016-01-28T13:00:00+0100,146.11,7.91
2016-01-28T13:00:00Z,2016-01-28T14:00:00+0100,203.18,10.81
2016-01-28T14:00:00Z,2016-01-28T15:00:00+0100,298.33,13.75
2016-01-28T15:00:00Z,2016-01-28T16:00:00+0100,454.07,15.65
2016-01-28T16:00:00Z,2016-01-28T17:00:00+0100,550.09,20.2
2016-01-28T17:00:00Z,2016-01-28T18:00:00+0100,601.04,29.2
2016-01-28T18:00:00Z,2016-01-28T19:00:00+0100,605.37,45.22
2016-01-28T19:00:00Z,2016-01-28T20:00:00+0100,595.19,61.27
2016-01-28T20:00:00Z,2016-01-28T21:00:00+0100,613.15,68.81
2016-01-28T21:00:00Z,2016-01-28T22:00:00+0100,625.79,86.94
2016-01-28T22:00:00Z,2016-01-28T23:00:00+0100,644.76,104.66
2016-01-28T23:00:00Z,2016-01-29T00:00:00+0100,649.59,117.09
2016-01-29T00:00:00Z,2016-01-29T01:00:00+0100,643.21,124.69
2016-01-29T01:00:00Z,2016-01-29T02:00:00+0100,649.73,136.38
2016-01-29T02:00:00Z,2016-01-29T03:00:00+0100,647.43,139.79
2016-01-29T03:00:00Z,2016-01-29T04:00:00+0100,650.03,135.68
2016-01-29T04:00:00Z,2016-01-29T05:00:00+0100,650.03,139.09
2016-01-29T05:00:00Z,2016-01-29T06:00:00+0100,650.03,144.12
2016-01-29T06:00:00Z,2016-01-29T07:00:00+0100,649.15,148.37
2016-01-29T07:00:00Z,2016-01-29T08:00:00+0100,650.03,141.5
2016-01-29T08:00:00Z,2016-01-29T09:00:00+0100,653.53,138.74
2016-01-29T09:00:00Z,2016-01-29T10:00:00+0100,654.7,143.72
2016-01-29T10:00:00Z,2016-01-29T11:00:00+0100,654.7,146.32
2016-01-29T11:00:00Z,2016-01-29T12:00:00+0100,654.7,151.81
2016-01-29T12:00:00Z,2016-01-29T13:00:00+0100,654.7,149.37
2016-01-29T13:00:00Z,2016-01-29T14:00:00+0100,651.78,153.38
2016-01-29T14:00:00Z,2016-01-29T15:00:00+0100,648.09,154.24
2016-01-29T15:00:00Z,2016-01-29T16:00:00+0100,649.15,150.89
2016-01-29T16:00:00Z,2016-01-29T17:00:00+0100,650.1,151.41
2016-01-29T17:00:00Z,2016-01-29T18:00:00+0100,651.05,151.65
2016-01-29T18:00:00Z,2016-01-29T19:00:00+0100,651.2,149.87
2016-01-29T19:00:00Z,2016-01-29T20:00:00+0100,651.2,151.88
2016-01-29T20:00:00Z,2016-01-29T21:00:00+0100,650.98,153.85
2016-01-29T21:00:00Z,2016-01-29T22:00:00+0100,649.23,155.74
2016-01-29T22:00:00Z,2016-01-29T23:00:00+0100,637.56,153.2
2016-01-29T23:00:00Z,2016-01-30T00:00:00+0100,632.8,152.53
2016-01-30T00:00:00Z,2016-01-30T01:00:00+0100,626.86,151.37
2016-01-30T01:00:00Z,2016-01-30T02:00:00+0100,634.1,153.37
2016-01-30T02:00:00Z,2016-01-30T03:00:00+0100,618.45,153.85
2016-01-30T03:00:00Z,2016-01-30T04:00:00+0100,566.95,152.4
2016-01-30T04:00:00Z,2016-01-30T05:00:00+0100,561.12,150.58
2016-01-30T05:00:00Z,2016-01-30T06:00:00+0100,578.09,148.02
2016-01-30T06:00:00Z,2016-01-30T07:00:00+0100,638.8,146.33
2016-01-30T07:00:00Z,2016-01-30T08:00:00+0100,621.66,144.82
2016-01-30T08:00:00Z,2016-01-30T09:00:00+0100,569.58,146.75
2016-01-30T09:00:00Z,2016-01-30T10:00:00+0100,641.1,149.51
2016-01-30T10:00:00Z,2016-01-30T11:00:00+0100,635.15,146.04
2016-01-30T11:00:00Z,2016-01-30T12:00:00+0100,538.07,138.16
2016-01-30T12:00:00Z,2016-01-30T13:00:00+0100,597.43,105.28
2016-01-30T13:00:00Z,2016-01-30T14:00:00+0100,634.59,55.23
2016-01-30T14:00:00Z,2016-01-30T15:00:00+0100,635.05,85.02
2016-01-30T15:00:00Z,2016-01-30T16:00:00+0100,640.88,96.3
2016-01-30T16:00:00Z,2016-01-30T17:00:00+0100,653.29,91.16
