utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2017-01-16T17:00:00Z,2017-01-16T18:00:00+0100,466,876
2017-01-16T18:00:00Z,2017-01-16T19:00:00+0100,446,882
2017-01-16T19:00:00Z,2017-01-16T20:00:00+0100,493,872
2017-01-16T20:00:00Z,2017-01-16T21:00:00+0100,456,890
2017-01-16T21:00:00Z,2017-01-16T22:00:00+0100,454,897
2017-01-16T22:00:00Z,2017-01-16T23:00:00+0100,428,837
2017-01-16T23:00:00Z,2017-01-17T00:00:00+0100,488,1073
2017-01-17T00:00:00Z,2017-01-17T01:00:00+0100,436,1061
2017-01-17T01:00:00Z,2017-01-17T02:00:00+0100,436,1143
2017-01-17T02:00:00Z,2017-01-17T03:00:00+0100,435,1122
2017-01-17T03:00:00Z,2017-01-17T04:00:00+0100,303,1146
2017-01-17T04:00:00Z,2017-01-17T05:00:00+0100,290,1095
2017-01-17T05:00:00Z,2017-01-17T06:00:00+0100,304,1221
2017-01-17T06:00:00Z,2017-01-17T07:00:00+0100,282,1124
2017-01-17T07:00:00Z,2017-01-17T08:00:00+0100,233,1097
2017-01-17T08:00:00Z,2017-01-17T09:00:00+0100,248,1052
2017-01-17T09:00:00Z,2017-01-17T10:00:00+0100,268,1088
2017-01-17T10:00:00Z,2017-01-17T11:00:00+0100,318,1038
2017-01-17T11:00:00Z,2017-01-17T12:00:00+0100,408,1103
2017-01-17T12:00:00Z,2017-01-17T13:00:00+0100,349,1145
2017-01-17T13:00:00Z,2017-01-17T14:00:00+0100,282,1194
2017-01-17T14:00:00Z,2017-01-17T15:00:00+0100,256,1193
2017-01-17T15:00:00Z,2017-01-17T16:00:00+0100,240,1238
2017-01-17T16:00:00Z,2017-01-17T17:00:00+0100,285,1185
2017-01-17T17:00:00Z,2017-01-17T18:00:00+0100,314,1401
2017-01-17T18:00:00Z,2017-01-17T19:00:00+0100,316,1430
2017-01-17T19:00:00Z,2017-01-17T20:00:00+0100,372,1502
2017-01-17T20:00:00Z,2017-01-17T21:00:00+0100,420,1635
2017-01-17T21:00:00Z,2017-01-17T22:00:00+0100,429,1792
2017-01-17T22:00:00Z,2017-01-17T23:00:00+0100,418,1923
2017-01-17T23:00:00Z,2017-01-18T00:00:00+0100,422,1865
2017-01-18T00:00:00Z,2017-01-18T01:00:00+0100,375,1931
2017-01-18T01:00:00Z,2017-01-18T02:00:00+0100,370,2080
2017-01-18T02:00:00Z,2017-01-18T03:00:00+0100,412,2011
2017-01-18T03:00:00Z,2017-01-18T04:00:00+0100,373,2199
2017-01-18T04:00:00Z,2017-01-18T05:00:00+0100,380,2204
2017-01-18T05:00:00Z,2017-01-18T06:00:00+0100,372,2309
2017-01-18T06:00:00Z,2017-01-18T07:00:00+0100,381,2235
2017-01-18T07:00:00Z,2017-01-18T08:00:00+0100,372,2224
2017-01-18T08:00:00Z,2017-01-18T09:00:00+0100,355,2328
2017-01-18T09:00:00Z,2017-01-18T10:00:00+0100,324,2310
2017-01-18T10:00:00Z,2017-01-18T11:00:00+0100,317,2264
2017-01-18T11:00:00Z,2017-01-18T12:00:00+0100,286,2391
2017-01-18T12:00:00Z,2017-01-18T13:00:00+0100,231,2252
2017-01-18T13:00:00Z,2017-01-18T14:00:00+0100,217,2268
2017-01-18T14:00:00Z,2017-01-18T15:00:00+0100,214,2074
2017-01-18T15:00:00Z,2017-01-18T16:00:00+0100,209,1979
2017-01-18T16:00:00Z,2017-01-18T17:00:00+0100,183,1872
2017-01-18T17:00:00Z,2017-01-18T18:00:00+0100,221,1778
2017-01-18T18:00:00Z,2017-01-18T19:00:00+0100,233,1647
2017-01-18T19:00:00Z,2017-01-18T20:00:00+0100,223,1643
2017-01-18T20:00:00Z,2017-01-18T21:00:00+0100,223,1578
2017-01-18T21:00:00Z,2017-01-18T22:00:00+0100,200,1547
2017-01-18T22:00:00Z,2017-01-18T23:00:00+0100,187,1478
2017-01-18T23:00:00Z,2017-01-19T00:00:00+0100,183,1518
2017-01-19T00:00:00Z,2017-01-19T01:00:00+0100,180,1689
2017-01-19T01:00:00Z,2017-01-19T02:00:00+0100,164,1784
2017-01-19T02:00:00Z,2017-01-19T03:00:00+0100,178,1744
2017-01-19T03:00:00Z,2017-01-19T04:00:00+0100,166,1764
2017-01-19T04:00:00Z,2017-01-19T05:00:00+0100,149,1713
2017-01-19T05:00:00Z,2017-01-19T06:00:00+0100,149,1848
2017-01-19T06:00:00Z,2017-01-19T07:00:00+0100,185,1824
2017-01-19T07:00:00Z,2017-01-19T08:00:00+0100,190,1575
2017-01-19T08:00:00Z,2017-01-19T09:00:00+0100,198,1447
2017-01-19T09:00:00Z,2017-01-19T10:00:00+0100,232,1360
2017-01-19T10:00:00Z,2017-01-19T11:00:00+0100,244,1228
2017-01-19T11:00:00Z,2017-01-19T12:00:00+0100,214,1166
2017-01-19T12:00:00Z,2017-01-19T13:00:00+0100,202,1198
2017-01-19T13:00:00Z,2017-01-19T14:00:00+0100,221,1208
2017-01-19T14:00:00Z,2017-01-19T15:00:00+0100,214,1069
2017-01-19T15:00:00Z,2017-01-19T16:00:00+0100,220,940
2017-01-19T16:00:00Z,2017-01-19T17:00:00+0100,284,876
2017-01-19T17:00:00Z,2017-01-19T18:00:00+0100,302,886
2017-01-19T18:00:00Z,2017-01-19T19:00:00+0100,303,917
2017-01-19T19:00:00Z,2017-01-19T20:00:00+0100,331,907
2017-01-19T20:00:00Z,2017-01-19T21:00:00+0100,350,915
2017-01-19T21:00:00Z,2017-01-19T22:00:00+0100,388,907
2017-01-19T22:00:00Z,2017-01-19T23:00:00+0100,349,747
2017-01-19T23:00:00Z,2017-01-20T00:00:00+0100,326,822
2017-01-20T00:00:00Z,2017-01-20T01:00:00+0100,281,750
2017-01-20T01:00:00Z,2017-01-20T02:00:00+0100,223,752
2017-01-20T02:00:00Z,2017-01-20T03:00:00+0100,205,687
2017-01-20T03:00:00Z,2017-01-20T04:00:00+0100,231,688
2017-01-20T04:00:00Z,2017-01-20T05:00:00+0100,307,595
2017-01-20T05:00:00Z,2017-01-20T06:00:00+0100,388,653
2017-01-20T06:00:00Z,2017-01-20T07:00:00+0100,448,690
2017-01-20T07:00:00Z,2017-01-20T08:00:00+0100,515,698
2017-01-20T08:00:00Z,2017-01-20T09:00:00+0100,567,695
2017-01-20T09:00:00Z,2017-01-20T10:00:00+0100,612,727
2017-01-20T10:00:00Z,2017-01-20T11:00:00+0100,692,630
2017-01-20T11:00:00Z,2017-01-20T12:00:00+0100,615,727
2017-01-20T12:00:00Z,2017-01-20T13:00:00+0100,600,720
2017-01-20T13:00:00Z,2017-01-20T14:00:00+0100,625,747
2017-01-20T14:00:00Z,2017-01-20T15:00:00+0100,765,708
2017-01-20T15:00:00Z,2017-01-20T16:00:00+0100,820,745
2017-01-20T16:00:00Z,2017-01-20T17:00:00+0100,903,722
2017-01-20T17:00:00Z,2017-01-20T18:00:00+0100,1045,877
2017-01-20T18:00:00Z,2017-01-20T19:00:00+0100,1154,985
2017-01-20T19:00:00Z,2017-01-20T20:00:00+0100,1235,1059
2017-01-20T20:00:00Z,2017-01-20T21:00:00+0100,1319,1192
2017-01-20T21:00:00Z,2017-01-20T22:00:00+0100,1437,1309
2017-01-20T22:00:00Z,2017-01-20T23:00:00+0100,1470,1144
2017-01-20T23:00:00Z,2017-01-21T00:00:00+0100,1175,1318
2017-01-21T00:00:00Z,2017-01-21T01:00:00+0100,1038,1372
2017-01-21T01:00:00Z,2017-01-21T02:00:00+0100,939,1348
2017-01-21T02:00:00Z,2017-01-21T03:00:00+0100,920,1365
2017-01-21T03:00:00Z,2017-01-21T04:00:00+0100,931,1339
2017-01-21T04:00:00Z,2017-01-21T05:00:00+0100,902,1266
2017-01-21T05:00:00Z,2017-01-21T06:00:00+0100,931,1478
2017-01-21T06:00:00Z,2017-01-21T07:00:00+0100,1079,1347
2017-01-21T07:00:00Z,2017-01-21T08:00:00+0100,1023,1297
2017-01-21T08:00:00Z,2017-01-21T09:00:00+0100,928,1337
2017-01-21T09:00:00Z,2017-01-21T10:00:00+0100,816,1384
2017-01-21T10:00:00Z,2017-01-21T11:00:00+0100,761,1369
2017-01-21T11:00:00Z,2017-01-21T12:00:00+0100,828,1561
2017-01-21T12:00:00Z,2017-01-21T13:00:00+0100,906,1552
2017-01-21T13:00:00Z,2017-01-21T14:00:00+0100,832,1503
2017-01-21T14:00:00Z,2017-01-21T15:00:00+0100,621,1380
2017-01-21T15:00:00Z,2017-01-21T16:00:00+0100,598,1244
2017-01-21T16:00:00Z,2017-01-21T17:00:00+0100,486,1167
2017-01-21T17:00:00Z,2017-01-21T18:00:00+0100,477,1239
2017-01-21T18:00:00Z,2017-01-21T19:00:00+0100,503,1206
2017-01-21T19:00:00Z,2017-01-21T20:00:00+0100,524,1095
2017-01-21T20:00:00Z,2017-01-21T21:00:00+0100,473,1045
2017-01-21T21:00:00Z,2017-01-21T22:00:00+0100,373,934
2017-01-21T22:00:00Z,2017-01-21T23:00:00+0100,278,782
2017-01-21T23:00:00Z,2017-01-22T00:00:00+0100,244,798
2017-01-22T00:00:00Z,2017-01-22T01:00:00+0100,292,751
2017-01-22T01:00:00Z,2017-01-22T02:00:00+0100,318,654
2017-01-22T02:00:00Z,2017-01-22T03:00:00+0100,318,628
2017-01-22T03:00:00Z,2017-01-22T04:00:00+0100,331,604
2017-01-22T04:00:00Z,2017-01-22T05:00:00+0100,318,590
2017-01-22T05:00:00Z,2017-01-22T06:00:00+0100,285,575
2017-01-22T06:00:00Z,2017-01-22T07:00:00+0100,300,545
2017-01-22T07:00:00Z,2017-01-22T08:00:00+0100,158,531
2017-01-22T08:00:00Z,2017-01-22T09:00:00+0100,124,525
2017-01-22T09:00:00Z,2017-01-22T10:00:00+0100,149,525
2017-01-22T10:00:00Z,2017-01-22T11:00:00+0100,187,538
2017-01-22T11:00:00Z,2017-01-22T12:00:00+0100,189,579
2017-01-22T12:00:00Z,2017-01-22T13:00:00+0100,204,604
2017-01-22T13:00:00Z,2017-01-22T14:00:00+0100,212,631
2017-01-22T14:00:00Z,2017-01-22T15:00:00+0100,189,626
2017-01-22T15:00:00Z,2017-01-22T16:00:00+0100,166,645
2017-01-22T16:00:00Z,2017-01-22T17:00:00+0100,187,625
2017-01-22T17:00:00Z,2017-01-22T18:00:00+0100,180,663
2017-01-22T18:00:00Z,2017-01-22T19:00:00+0100,179,682
2017-01-22T19:00:00Z,2017-01-22T20:00:00+0100,174,681
2017-01-22T20:00:00Z,2017-01-22T21:00:00+0100,182,678
2017-01-22T21:00:00Z,2017-01-22T22:00:00+0100,180,679
2017-01-22T22:00:00Z,2017-01-22T23:00:00+0100,159,649
2017-01-22T23:00:00Z,2017-01-23T00:00:00+0100,196,689
2017-01-23T00:00:00Z,2017-01-23T01:00:00+0100,158,672
2017-01-23T01:00:00Z,2017-01-23T02:00:00+0100,145,683
2017-01-23T02:00:00Z,2017-01-23T03:00:00+0100,103,693
2017-01-23T03:00:00Z,2017-01-23T04:00:00+0100,74,709
2017-01-23T04:00:00Z,2017-01-23T05:00:00+0100,105,649
2017-01-23T05:00:00Z,2017-01-23T06:00:00+0100,124,765
2017-01-23T06:00:00Z,2017-01-23T07:00:00+0100,124,780
2017-01-23T07:00:00Z,2017-01-23T08:00:00+0100,119,759
2017-01-23T08:00:00Z,2017-01-23T09:00:00+0100,143,770
2017-01-23T09:00:00Z,2017-01-23T10:00:00+0100,206,804
2017-01-23T10:00:00Z,2017-01-23T11:00:00+0100,219,672
2017-01-23T11:00:00Z,2017-01-23T12:00:00+0100,215,903
2017-01-23T12:00:00Z,2017-01-23T13:00:00+0100,167,1120
2017-01-23T13:00:00Z,2017-01-23T14:00:00+0100,154,1373
2017-01-23T14:00:00Z,2017-01-23T15:00:00+0100,149,1516
2017-01-23T15:00:00Z,2017-01-23T16:00:00+0100,148,1632
2017-01-23T16:00:00Z,2017-01-23T17:00:00+0100,119,1431
2017-01-23T17:00:00Z,2017-01-23T18:00:00+0100,212,2019
2017-01-23T18:00:00Z,2017-01-23T19:00:00+0100,338,2196
2017-01-23T19:00:00Z,2017-01-23T20:00:00+0100,373,2493
2017-01-23T20:00:00Z,2017-01-23T21:00:00+0100,414,2943
2017-01-23T21:00:00Z,2017-01-23T22:00:00+0100,382,3206
2017-01-23T22:00:00Z,2017-01-23T23:00:00+0100,408,2922
2017-01-23T23:00:00Z,2017-01-24T00:00:00+0100,373,3565
2017-01-24T00:00:00Z,2017-01-24T01:00:00+0100,379,3881
2017-01-24T01:00:00Z,2017-01-24T02:00:00+0100,366,4171
2017-01-24T02:00:00Z,2017-01-24T03:00:00+0100,409,4392
2017-01-24T03:00:00Z,2017-01-24T04:00:00+0100,426,4369
2017-01-24T04:00:00Z,2017-01-24T05:00:00+0100,476,3781
2017-01-24T05:00:00Z,2017-01-24T06:00:00+0100,493,3955
2017-01-24T06:00:00Z,2017-01-24T07:00:00+0100,478,3897
2017-01-24T07:00:00Z,2017-01-24T08:00:00+0100,531,3673
2017-01-24T08:00:00Z,2017-01-24T09:00:00+0100,562,3537
2017-01-24T09:00:00Z,2017-01-24T10:00:00+0100,547,3662
2017-01-24T10:00:00Z,2017-01-24T11:00:00+0100,560,3380
2017-01-24T11:00:00Z,2017-01-24T12:00:00+0100,612,3480
2017-01-24T12:00:00Z,2017-01-24T13:00:00+0100,678,3437
2017-01-24T13:00:00Z,2017-01-24T14:00:00+0100,585,3551
2017-01-24T14:00:00Z,2017-01-24T15:00:00+0100,595,3088
2017-01-24T15:00:00Z,2017-01-24T16:00:00+0100,642,3663
2017-01-24T16:00:00Z,2017-01-24T17:00:00+0100,612,3533
2017-01-24T17:00:00Z,2017-01-24T18:00:00+0100,642,4003
2017-01-24T18:00:00Z,2017-01-24T19:00:00+0100,845,3956
2017-01-24T19:00:00Z,2017-01-24T20:00:00+0100,837,4119
2017-01-24T20:00:00Z,2017-01-24T21:00:00+0100,1014,4253
2017-01-24T21:00:00Z,2017-01-24T22:00:00+0100,898,4316
2017-01-24T22:00:00Z,2017-01-24T23:00:00+0100,774,4142
2017-01-24T23:00:00Z,2017-01-25T00:00:00+0100,765,4753
2017-01-25T00:00:00Z,2017-01-25T01:00:00+0100,671,4600
2017-01-25T01:00:00Z,2017-01-25T02:00:00+0100,607,4945
2017-01-25T02:00:00Z,2017-01-25T03:00:00+0100,768,5057
2017-01-25T03:00:00Z,2017-01-25T04:00:00+0100,798,5100
2017-01-25T04:00:00Z,2017-01-25T05:00:00+0100,752,4577
2017-01-25T05:00:00Z,2017-01-25T06:00:00+0100,784,4800
2017-01-25T06:00:00Z,2017-01-25T07:00:00+0100,786,4974
2017-01-25T07:00:00Z,2017-01-25T08:00:00+0100,953,5312
2017-01-25T08:00:00Z,2017-01-25T09:00:00+0100,1056,5403
2017-01-25T09:00:00Z,2017-01-25T10:00:00+0100,1139,5430
2017-01-25T10:00:00Z,2017-01-25T11:00:00+0100,1286,5173
2017-01-25T11:00:00Z,2017-01-25T12:00:00+0100,1235,5890
2017-01-25T12:00:00Z,2017-01-25T13:00:00+0100,1087,5965
2017-01-25T13:00:00Z,2017-01-25T14:00:00+0100,1000,6047
2017-01-25T14:00:00Z,2017-01-25T15:00:00+0100,1074,5942
2017-01-25T15:00:00Z,2017-01-25T16:00:00+0100,1059,5830
2017-01-25T16:00:00Z,2017-01-25T17:00:00+0100,1148,5144
2017-01-25T17:00:00Z,2017-01-25T18:00:00+0100,1142,5675
2017-01-25T18:00:00Z,2017-01-25T19:00:00+0100,1217,5578
2017-01-25T19:00:00Z,2017-01-25T20:00:00+0100,1355,5525
2017-01-25T20:00:00Z,2017-01-25T21:00:00+0100,1425,5584
2017-01-25T21:00:00Z,2017-01-25T22:00:00+0100,1638,5314
2017-01-25T22:00:00Z,2017-01-25T23:00:00+0100,1656,4455
2017-01-25T23:00:00Z,2017-01-26T00:00:00+0100,1674,4827
2017-01-26T00:00:00Z,2017-01-26T01:00:00+0100,1602,4773
2017-01-26T01:00:00Z,2017-01-26T02:00:00+0100,1539,4631
2017-01-26T02:00:00Z,2017-01-26T03:00:00+0100,1497,4533
2017-01-26T03:00:00Z,2017-01-26T04:00:00+0100,1531,4381
2017-01-26T04:00:00Z,2017-01-26T05:00:00+0100,1522,3871
2017-01-26T05:00:00Z,2017-01-26T06:00:00+0100,1600,4382
2017-01-26T06:00:00Z,2017-01-26T07:00:00+0100,1589,4397
2017-01-26T07:00:00Z,2017-01-26T08:00:00+0100,1716,4386
2017-01-26T08:00:00Z,2017-01-26T09:00:00+0100,1828,4368
2017-01-26T09:00:00Z,2017-01-26T10:00:00+0100,1916,4581
2017-01-26T10:00:00Z,2017-01-26T11:00:00+0100,1996,4057
2017-01-26T11:00:00Z,2017-01-26T12:00:00+0100,1901,4706
2017-01-26T12:00:00Z,2017-01-26T13:00:00+0100,1809,4960
2017-01-26T13:00:00Z,2017-01-26T14:00:00+0100,1884,4896
2017-01-26T14:00:00Z,2017-01-26T15:00:00+0100,1863,4764
2017-01-26T15:00:00Z,2017-01-26T16:00:00+0100,1770,4721
2017-01-26T16:00:00Z,2017-01-26T17:00:00+0100,1722,4113
2017-01-26T17:00:00Z,2017-01-26T18:00:00+0100,1773,4698
2017-01-26T18:00:00Z,2017-01-26T19:00:00+0100,1835,4499
2017-01-26T19:00:00Z,2017-01-26T20:00:00+0100,1909,4417
2017-01-26T20:00:00Z,2017-01-26T21:00:00+0100,2004,4263
2017-01-26T21:00:00Z,2017-01-26T22:00:00+0100,2053,4055
2017-01-26T22:00:00Z,2017-01-26T23:00:00+0100,1938,3465
2017-01-26T23:00:00Z,2017-01-27T00:00:00+0100,1722,3972
2017-01-27T00:00:00Z,2017-01-27T01:00:00+0100,1635,3865
2017-01-27T01:00:00Z,2017-01-27T02:00:00+0100,1550,3976
2017-01-27T02:00:00Z,2017-01-27T03:00:00+0100,1546,4011
2017-01-27T03:00:00Z,2017-01-27T04:00:00+0100,1378,3743
2017-01-27T04:00:00Z,2017-01-27T05:00:00+0100,1257,3148
2017-01-27T05:00:00Z,2017-01-27T06:00:00+0100,1421,3632
2017-01-27T06:00:00Z,2017-01-27T07:00:00+0100,1492,3686
2017-01-27T07:00:00Z,2017-01-27T08:00:00+0100,1908,3920
2017-01-27T08:00:00Z,2017-01-27T09:00:00+0100,1734,4050
2017-01-27T09:00:00Z,2017-01-27T10:00:00+0100,1764,3929
2017-01-27T10:00:00Z,2017-01-27T11:00:00+0100,1947,3536
2017-01-27T11:00:00Z,2017-01-27T12:00:00+0100,1873,3834
2017-01-27T12:00:00Z,2017-01-27T13:00:00+0100,1779,3773
2017-01-27T13:00:00Z,2017-01-27T14:00:00+0100,1876,3888
2017-01-27T14:00:00Z,2017-01-27T15:00:00+0100,1925,3574
2017-01-27T15:00:00Z,2017-01-27T16:00:00+0100,2152,3363
2017-01-27T16:00:00Z,2017-01-27T17:00:00+0100,2181,3231
2017-01-27T17:00:00Z,2017-01-27T18:00:00+0100,2398,3288
2017-01-27T18:00:00Z,2017-01-27T19:00:00+0100,2363,3113
2017-01-27T19:00:00Z,2017-01-27T20:00:00+0100,2221,3193
2017-01-27T20:00:00Z,2017-01-27T21:00:00+0100,2209,3151
2017-01-27T21:00:00Z,2017-01-27T22:00:00+0100,2105,2887
2017-01-27T22:00:00Z,2017-01-27T23:00:00+0100,1908,2580
2017-01-27T23:00:00Z,2017-01-28T00:00:00+0100,1828,2267
2017-01-28T00:00:00Z,2017-01-28T01:00:00+0100,1871,2023
2017-01-28T01:00:00Z,2017-01-28T02:00:00+0100,1960,1789
2017-01-28T02:00:00Z,2017-01-28T03:00:00+0100,1935,1467
2017-01-28T03:00:00Z,2017-01-28T04:00:00+0100,1912,1284
2017-01-28T04:00:00Z,2017-01-28T05:00:00+0100,2169,1147
2017-01-28T05:00:00Z,2017-01-28T06:00:00+0100,2277,1124
2017-01-28T06:00:00Z,2017-01-28T07:00:00+0100,2266,1111
2017-01-28T07:00:00Z,2017-01-28T08:00:00+0100,2236,1228
2017-01-28T08:00:00Z,2017-01-28T09:00:00+0100,2100,1015
2017-01-28T09:00:00Z,2017-01-28T10:00:00+0100,2366,941
2017-01-28T10:00:00Z,2017-01-28T11:00:00+0100,2171,966
2017-01-28T11:00:00Z,2017-01-28T12:00:00+0100,2178,1169
2017-01-28T12:00:00Z,2017-01-28T13:00:00+0100,2143,1320
2017-01-28T13:00:00Z,2017-01-28T14:00:00+0100,2171,1504
2017-01-28T14:00:00Z,2017-01-28T15:00:00+0100,2267,1662
2017-01-28T15:00:00Z,2017-01-28T16:00:00+0100,2145,1669
2017-01-28T16:00:00Z,2017-01-28T17:00:00+0100,2131,1687
2017-01-28T17:00:00Z,2017-01-28T18:00:00+0100,2141,1888
2017-01-28T18:00:00Z,2017-01-28T19:00:00+0100,1898,2013
2017-01-28T19:00:00Z,2017-01-28T20:00:00+0100,2005,2169
2017-01-28T20:00:00Z,2017-01-28T21:00:00+0100,1963,2361
2017-01-28T21:00:00Z,2017-01-28T22:00:00+0100,1499,2429
2017-01-28T22:00:00Z,2017-01-28T23:00:00+0100,1467,2218
2017-01-28T23:00:00Z,2017-01-29T00:00:00+0100,1516,2233
2017-01-29T00:00:00Z,2017-01-29T01:00:00+0100,1332,2206
2017-01-29T01:00:00Z,2017-01-29T02:00:00+0100,1333,2183
2017-01-29T02:00:00Z,2017-01-29T03:00:00+0100,1335,2114
2017-01-29T03:00:00Z,2017-01-29T04:00:00+0100,1527,1852
2017-01-29T04:00:00Z,2017-01-29T05:00:00+0100,1736,1649
2017-01-29T05:00:00Z,2017-01-29T06:00:00+0100,1737,1660
2017-01-29T06:00:00Z,2017-01-29T07:00:00+0100,1505,1540
2017-01-29T07:00:00Z,2017-01-29T08:00:00+0100,1424,1399
2017-01-29T08:00:00Z,2017-01-29T09:00:00+0100,1351,1353
2017-01-29T09:00:00Z,2017-01-29T10:00:00+0100,1211,1309
2017-01-29T10:00:00Z,2017-01-29T11:00:00+0100,1090,1235
2017-01-29T11:00:00Z,2017-01-29T12:00:00+0100,899,1307
2017-01-29T12:00:00Z,2017-01-29T13:00:00+0100,1013,1320
2017-01-29T13:00:00Z,2017-01-29T14:00:00+0100,1223,1247
2017-01-29T14:00:00Z,2017-01-29T15:00:00+0100,1274,1082
2017-01-29T15:00:00Z,2017-01-29T16:00:00+0100,1486,998
2017-01-29T16:00:00Z,2017-01-29T17:00:00+0100,1557,880
2017-01-29T17:00:00Z,2017-01-29T18:00:00+0100,1681,962
2017-01-29T18:00:00Z,2017-01-29T19:00:00+0100,1890,983
2017-01-29T19:00:00Z,2017-01-29T20:00:00+0100,1988,1022
2017-01-29T20:00:00Z,2017-01-29T21:00:00+0100,1930,1073
2017-01-29T21:00:00Z,2017-01-29T22:00:00+0100,1910,955
2017-01-29T22:00:00Z,2017-01-29T23:00:00+0100,1864,723
2017-01-29T23:00:00Z,2017-01-30T00:00:00+0100,1722,845
2017-01-30T00:00:00Z,2017-01-30T01:00:00+0100,1596,863
2017-01-30T01:00:00Z,2017-01-30T02:00:00+0100,1524,862
2017-01-30T02:00:00Z,2017-01-30T03:00:00+0100,1466,898
2017-01-30T03:00:00Z,2017-01-30T04:00:00+0100,1140,1047
2017-01-30T04:00:00Z,2017-01-30T05:00:00+0100,751,956
2017-01-30T05:00:00Z,2017-01-30T06:00:00+0100,794,1273
2017-01-30T06:00:00Z,2017-01-30T07:00:00+0100,842,1512
2017-01-30T07:00:00Z,2017-01-30T08:00:00+0100,931,1989
2017-01-30T08:00:00Z,2017-01-30T09:00:00+0100,812,2368
2017-01-30T09:00:00Z,2017-01-30T10:00:00+0100,890,2686
2017-01-30T10:00:00Z,2017-01-30T11:00:00+0100,976,2525
2017-01-30T11:00:00Z,2017-01-30T12:00:00+0100,951,3555
2017-01-30T12:00:00Z,2017-01-30T13:00:00+0100,883,3967
2017-01-30T13:00:00Z,2017-01-30T14:00:00+0100,769,4256
2017-01-30T14:00:00Z,2017-01-30T15:00:00+0100,875,4402
2017-01-30T15:00:00Z,2017-01-30T16:00:00+0100,986,4525
2017-01-30T16:00:00Z,2017-01-30T17:00:00+0100,1034,4036
2017-01-30T17:00:00Z,2017-01-30T18:00:00+0100,1056,4913
2017-01-30T18:00:00Z,2017-01-30T19:00:00+0100,1135,5206
2017-01-30T19:00:00Z,2017-01-30T20:00:00+0100,1190,5243
2017-01-30T20:00:00Z,2017-01-30T21:00:00+0100,1368,5084
2017-01-30T21:00:00Z,2017-01-30T22:00:00+0100,1456,4959
2017-01-30T22:00:00Z,2017-01-30T23:00:00+0100,1400,4204
2017-01-30T23:00:00Z,2017-01-31T00:00:00+0100,1704,4839
2017-01-31T00:00:00Z,2017-01-31T01:00:00+0100,1836,4939
2017-01-31T01:00:00Z,2017-01-31T02:00:00+0100,1882,4759
2017-01-31T02:00:00Z,2017-01-31T03:00:00+0100,2091,4796
2017-01-31T03:00:00Z,2017-01-31T04:00:00+0100,2088,4877
2017-01-31T04:00:00Z,2017-01-31T05:00:00+0100,2022,4803
2017-01-31T05:00:00Z,2017-01-31T06:00:00+0100,2102,4758
2017-01-31T06:00:00Z,2017-01-31T07:00:00+0100,2312,4775
2017-01-31T07:00:00Z,2017-01-31T08:00:00+0100,2547,4802
2017-01-31T08:00:00Z,2017-01-31T09:00:00+0100,1398,3236
2017-01-31T09:00:00Z,2017-01-31T10:00:00+0100,2554,4662
2017-01-31T10:00:00Z,2017-01-31T11:00:00+0100,2295,4571
2017-01-31T11:00:00Z,2017-01-31T12:00:00+0100,2256,4454
2017-01-31T12:00:00Z,2017-01-31T13:00:00+0100,2276,4003
2017-01-31T13:00:00Z,2017-01-31T14:00:00+0100,2260,3718
2017-01-31T14:00:00Z,2017-01-31T15:00:00+0100,2226,3211
2017-01-31T15:00:00Z,2017-01-31T16:00:00+0100,2213,2789
2017-01-31T16:00:00Z,2017-01-31T17:00:00+0100,1922,2325
2017-01-31T17:00:00Z,2017-01-31T18:00:00+0100,1604,1900
2017-01-31T18:00:00Z,2017-01-31T19:00:00+0100,1496,1490
2017-01-31T19:00:00Z,2017-01-31T20:00:00+0100,1377,1360
2017-01-31T20:00:00Z,2017-01-31T21:00:00+0100,1310,1223
2017-01-31T21:00:00Z,2017-01-31T22:00:00+0100,1176,1084
2017-01-31T22:00:00Z,2017-01-31T23:00:00+0100,1008,939
2017-01-31T23:00:00Z,2017-02-01T00:00:00+0100,952,1007
2017-02-01T00:00:00Z,2017-02-01T01:00:00+0100,991,1011
2017-02-01T01:00:00Z,2017-02-01T02:00:00+0100,1110,1012
2017-02-01T02:00:00Z,2017-02-01T03:00:00+0100,1294,950
2017-02-01T03:00:00Z,2017-02-01T04:00:00+0100,1395,945
2017-02-01T04:00:00Z,2017-02-01T05:00:00+0100,1449,873
2017-02-01T05:00:00Z,2017-02-01T06:00:00+0100,1450,1153
2017-02-01T06:00:00Z,2017-02-01T07:00:00+0100,1462,1351
2017-02-01T07:00:00Z,2017-02-01T08:00:00+0100,1586,1617
2017-02-01T08:00:00Z,2017-02-01T09:00:00+0100,1642,1926
2017-02-01T09:00:00Z,2017-02-01T10:00:00+0100,1803,2182
2017-02-01T10:00:00Z,2017-02-01T11:00:00+0100,2043,2000
2017-02-01T11:00:00Z,2017-02-01T12:00:00+0100,2286,2781
2017-02-01T12:00:00Z,2017-02-01T13:00:00+0100,2250,3189
2017-02-01T13:00:00Z,2017-02-01T14:00:00+0100,2187,3676
2017-02-01T14:00:00Z,2017-02-01T15:00:00+0100,2223,4193
2017-02-01T15:00:00Z,2017-02-01T16:00:00+0100,2435,4706
2017-02-01T16:00:00Z,2017-02-01T17:00:00+0100,2480,4237
2017-02-01T17:00:00Z,2017-02-01T18:00:00+0100,2665,5021
